Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Hitchcock County, NE	31087	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	39.0
	Holt County, NE	31089	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	129.0
	Hooker County, NE	31091	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	11.0
	Howard County, NE	31093	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	80.0
	Jefferson County, NE	31095	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	108.0
	Johnson County, NE	31097	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	66.0
	Kearney County, NE	31099	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	74.0
	Keith County, NE	31101	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	94.0
	Kimball County, NE	31105	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	60.0
	Knox County, NE	31107	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	126.0
	Lancaster County, NE	31109	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Lancaster County, NE	31109	2006.0	2006.0	All other alcohol-induced causes	A9	16.0
	Lancaster County, NE	31109	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1611.0
	Lincoln County, NE	31111	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	349.0
	Madison County, NE	31119	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	340.0
	Merrick County, NE	31121	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	80.0
	Morrill County, NE	31123	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	47.0
	Nance County, NE	31125	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	48.0
	Nemaha County, NE	31127	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	96.0
	Nuckolls County, NE	31129	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	70.0
	Otoe County, NE	31131	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	165.0
	Pawnee County, NE	31133	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	38.0
	Perkins County, NE	31135	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	38.0
	Phelps County, NE	31137	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	119.0
	Pierce County, NE	31139	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	77.0
	Platte County, NE	31141	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	220.0
	Polk County, NE	31143	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	64.0
	Red Willow County, NE	31145	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	120.0
	Richardson County, NE	31147	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	118.0
	Rock County, NE	31149	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	18.0
	Saline County, NE	31151	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	142.0
	Sarpy County, NE	31153	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	617.0
	Saunders County, NE	31155	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	193.0
	Scotts Bluff County, NE	31157	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	420.0
	Seward County, NE	31159	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	171.0
	Sheridan County, NE	31161	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	74.0
	Sherman County, NE	31163	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	39.0
	Stanton County, NE	31167	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	48.0
	Thayer County, NE	31169	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	61.0
	Thurston County, NE	31173	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	77.0
	Valley County, NE	31175	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	55.0
	Washington County, NE	31177	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	158.0
	Wayne County, NE	31179	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	71.0
	Webster County, NE	31181	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	62.0
	York County, NE	31185	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	127.0
	Churchill County, NV	32001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	257.0
	Clark County, NV	32003	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	285.0
	Clark County, NV	32003	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	51.0
	Clark County, NV	32003	2006.0	2006.0	All other alcohol-induced causes	A9	113.0
	Clark County, NV	32003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	12350.0
	Douglas County, NV	32005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	352.0
	Elko County, NV	32007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	263.0
	Esmeralda County, NV	32009	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	14.0
	Humboldt County, NV	32013	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	103.0
	Lander County, NV	32015	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	38.0
	Lincoln County, NV	32017	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	59.0
	Lyon County, NV	32019	2006.0	2006.0	All other alcohol-induced causes	A9	11.0
	Lyon County, NV	32019	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	417.0
	Mineral County, NV	32021	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	68.0
	Nye County, NV	32023	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	535.0
	Pershing County, NV	32027	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	33.0
	Storey County, NV	32029	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	11.0
	Washoe County, NV	32031	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	36.0
	Washoe County, NV	32031	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	20.0
	Washoe County, NV	32031	2006.0	2006.0	All other alcohol-induced causes	A9	56.0
	Washoe County, NV	32031	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2937.0
	White Pine County, NV	32033	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	96.0
	Carson City, NV	32510	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	645.0
	Belknap County, NH	33001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	547.0
	Carroll County, NH	33003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	454.0
	Cheshire County, NH	33005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	650.0
	Coos County, NH	33007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	380.0
	Grafton County, NH	33009	2006.0	2006.0	All other alcohol-induced causes	A9	11.0
	Grafton County, NH	33009	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	663.0
	Hillsborough County, NH	33011	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	36.0
	Hillsborough County, NH	33011	2006.0	2006.0	All other alcohol-induced causes	A9	28.0
	Hillsborough County, NH	33011	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2895.0
	Merrimack County, NH	33013	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1142.0
	Rockingham County, NH	33015	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Rockingham County, NH	33015	2006.0	2006.0	All other alcohol-induced causes	A9	19.0
	Rockingham County, NH	33015	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1889.0
	Strafford County, NH	33017	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Strafford County, NH	33017	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	806.0
	Sullivan County, NH	33019	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	374.0
	Atlantic County, NJ	34001	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Atlantic County, NJ	34001	2006.0	2006.0	All other alcohol-induced causes	A9	22.0
	Atlantic County, NJ	34001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2546.0
	Bergen County, NJ	34003	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Bergen County, NJ	34003	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	13.0
	Bergen County, NJ	34003	2006.0	2006.0	All other drug-induced causes	D9	14.0
	Bergen County, NJ	34003	2006.0	2006.0	All other alcohol-induced causes	A9	45.0
	Bergen County, NJ	34003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	6867.0
	Burlington County, NJ	34005	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	44.0
	Burlington County, NJ	34005	2006.0	2006.0	All other alcohol-induced causes	A9	11.0
	Burlington County, NJ	34005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3491.0
	Camden County, NJ	34007	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	136.0
	Camden County, NJ	34007	2006.0	2006.0	All other alcohol-induced causes	A9	19.0
	Camden County, NJ	34007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	4460.0
	Cape May County, NJ	34009	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	24.0
	Cape May County, NJ	34009	2006.0	2006.0	All other alcohol-induced causes	A9	10.0
	Cape May County, NJ	34009	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1245.0
	Cumberland County, NJ	34011	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Cumberland County, NJ	34011	2006.0	2006.0	All other alcohol-induced causes	A9	12.0
	Cumberland County, NJ	34011	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1379.0
	Essex County, NJ	34013	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	88.0
	Essex County, NJ	34013	2006.0	2006.0	All other drug-induced causes	D9	28.0
	Essex County, NJ	34013	2006.0	2006.0	All other alcohol-induced causes	A9	35.0
	Essex County, NJ	34013	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	6115.0
	Gloucester County, NJ	34015	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	79.0
	Gloucester County, NJ	34015	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2271.0
	Hudson County, NJ	34017	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	Hudson County, NJ	34017	2006.0	2006.0	All other drug-induced causes	D9	12.0
	Hudson County, NJ	34017	2006.0	2006.0	All other alcohol-induced causes	A9	47.0
	Hudson County, NJ	34017	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	4133.0
	Hunterdon County, NJ	34019	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	806.0
	Mercer County, NJ	34021	2006.0	2006.0	All other alcohol-induced causes	A9	24.0
	Mercer County, NJ	34021	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	2860.0
	Middlesex County, NJ	34023	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	40.0
	Middlesex County, NJ	34023	2006.0	2006.0	All other alcohol-induced causes	A9	50.0
	Middlesex County, NJ	34023	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	5373.0
	Monmouth County, NJ	34025	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	41.0
	Monmouth County, NJ	34025	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Monmouth County, NJ	34025	2006.0	2006.0	All other drug-induced causes	D9	17.0
	Monmouth County, NJ	34025	2006.0	2006.0	All other alcohol-induced causes	A9	33.0
	Monmouth County, NJ	34025	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	5066.0
	Morris County, NJ	34027	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Morris County, NJ	34027	2006.0	2006.0	All other alcohol-induced causes	A9	19.0
	Morris County, NJ	34027	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3296.0
	Ocean County, NJ	34029	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	29.0
	Ocean County, NJ	34029	2006.0	2006.0	All other alcohol-induced causes	A9	32.0
	Ocean County, NJ	34029	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	6671.0
	Passaic County, NJ	34031	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	30.0
	Passaic County, NJ	34031	2006.0	2006.0	All other drug-induced causes	D9	14.0
	Passaic County, NJ	34031	2006.0	2006.0	All other alcohol-induced causes	A9	26.0
	Passaic County, NJ	34031	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	3637.0
	Salem County, NJ	34033	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Salem County, NJ	34033	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	716.0
	Somerset County, NJ	34035	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Somerset County, NJ	34035	2006.0	2006.0	All other alcohol-induced causes	A9	16.0
	Somerset County, NJ	34035	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1994.0
	Sussex County, NJ	34037	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Sussex County, NJ	34037	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	989.0
	Union County, NJ	34039	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Union County, NJ	34039	2006.0	2006.0	All other drug-induced causes	D9	14.0
	Union County, NJ	34039	2006.0	2006.0	All other alcohol-induced causes	A9	26.0
	Union County, NJ	34039	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	4094.0
	Warren County, NJ	34041	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	872.0
	Bernalillo County, NM	35001	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	142.0
	Bernalillo County, NM	35001	2006.0	2006.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	19.0
	Bernalillo County, NM	35001	2006.0	2006.0	Drug poisonings (overdose) Undetermined (Y10-Y14)	D4	10.0
	Bernalillo County, NM	35001	2006.0	2006.0	All other alcohol-induced causes	A9	110.0
	Bernalillo County, NM	35001	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	4575.0
	Catron County, NM	35003	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	22.0
	Chaves County, NM	35005	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Chaves County, NM	35005	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	566.0
	Cibola County, NM	35006	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	205.0
	Colfax County, NM	35007	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	156.0
	Curry County, NM	35009	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	360.0
	DeBaca County, NM	35011	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	23.0
	Dona Ana County, NM	35013	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	26.0
	Dona Ana County, NM	35013	2006.0	2006.0	All other alcohol-induced causes	A9	16.0
	Dona Ana County, NM	35013	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	1169.0
	Eddy County, NM	35015	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Eddy County, NM	35015	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	505.0
	Grant County, NM	35017	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	304.0
	Guadalupe County, NM	35019	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	44.0
	Hidalgo County, NM	35023	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	42.0
	Lea County, NM	35025	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	506.0
	Lincoln County, NM	35027	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	153.0
	Los Alamos County, NM	35028	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	100.0
	Luna County, NM	35029	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	293.0
	McKinley County, NM	35031	2006.0	2006.0	All other alcohol-induced causes	A9	30.0
	McKinley County, NM	35031	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	432.0
	Mora County, NM	35033	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	47.0
	Otero County, NM	35035	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Otero County, NM	35035	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	483.0
	Quay County, NM	35037	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	113.0
	Rio Arriba County, NM	35039	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	18.0
	Rio Arriba County, NM	35039	2006.0	2006.0	All other alcohol-induced causes	A9	22.0
	Rio Arriba County, NM	35039	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	355.0
	Roosevelt County, NM	35041	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	165.0
	Sandoval County, NM	35043	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Sandoval County, NM	35043	2006.0	2006.0	All other alcohol-induced causes	A9	20.0
	Sandoval County, NM	35043	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	711.0
	San Juan County, NM	35045	2006.0	2006.0	All other alcohol-induced causes	A9	19.0
	San Juan County, NM	35045	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	793.0
	San Miguel County, NM	35047	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	257.0
	Santa Fe County, NM	35049	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Santa Fe County, NM	35049	2006.0	2006.0	All other alcohol-induced causes	A9	26.0
	Santa Fe County, NM	35049	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	851.0
	Sierra County, NM	35051	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	204.0
	Socorro County, NM	35053	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	137.0
	Taos County, NM	35055	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	239.0
	Torrance County, NM	35057	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	151.0
	Union County, NM	35059	2006.0	2006.0	All other non-drug and non-alcohol causes	O9	57.0
	Valencia County, NM	35061	2006.0	2006.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	20.0
	Valencia County, NM	35061	2006.0	2006.0	All other alcohol-induced causes	A9	13.0
