Notes	County	County Code	Year	Year Code	Drug/Alcohol Induced Cause	Drug/Alcohol Induced Cause Code	Deaths
	Chase County, NE	31029	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	54.0
	Cherry County, NE	31031	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	48.0
	Cheyenne County, NE	31033	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	82.0
	Clay County, NE	31035	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	70.0
	Colfax County, NE	31037	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	82.0
	Cuming County, NE	31039	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	109.0
	Custer County, NE	31041	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	154.0
	Dakota County, NE	31043	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	159.0
	Dawes County, NE	31045	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	85.0
	Dawson County, NE	31047	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	182.0
	Deuel County, NE	31049	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	22.0
	Dixon County, NE	31051	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	78.0
	Dodge County, NE	31053	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	466.0
	Douglas County, NE	31055	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	46.0
	Douglas County, NE	31055	2011.0	2011.0	All other alcohol-induced causes	A9	36.0
	Douglas County, NE	31055	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3693.0
	Dundy County, NE	31057	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	29.0
	Fillmore County, NE	31059	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	86.0
	Franklin County, NE	31061	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	57.0
	Frontier County, NE	31063	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	17.0
	Furnas County, NE	31065	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	68.0
	Gage County, NE	31067	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	267.0
	Garden County, NE	31069	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	40.0
	Garfield County, NE	31071	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	29.0
	Gosper County, NE	31073	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	17.0
	Greeley County, NE	31077	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	32.0
	Hall County, NE	31079	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	520.0
	Hamilton County, NE	31081	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	82.0
	Harlan County, NE	31083	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	54.0
	Hitchcock County, NE	31087	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	26.0
	Holt County, NE	31089	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	126.0
	Howard County, NE	31093	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	62.0
	Jefferson County, NE	31095	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	127.0
	Johnson County, NE	31097	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	60.0
	Kearney County, NE	31099	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	85.0
	Keith County, NE	31101	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	81.0
	Keya Paha County, NE	31103	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	10.0
	Kimball County, NE	31105	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	54.0
	Knox County, NE	31107	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	119.0
	Lancaster County, NE	31109	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Lancaster County, NE	31109	2011.0	2011.0	All other alcohol-induced causes	A9	13.0
	Lancaster County, NE	31109	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1934.0
	Lincoln County, NE	31111	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	341.0
	Madison County, NE	31119	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	316.0
	Merrick County, NE	31121	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	88.0
	Morrill County, NE	31123	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	56.0
	Nance County, NE	31125	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	57.0
	Nemaha County, NE	31127	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	80.0
	Nuckolls County, NE	31129	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	66.0
	Otoe County, NE	31131	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	182.0
	Pawnee County, NE	31133	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	30.0
	Perkins County, NE	31135	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	33.0
	Phelps County, NE	31137	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	137.0
	Pierce County, NE	31139	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	56.0
	Platte County, NE	31141	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	269.0
	Polk County, NE	31143	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	79.0
	Red Willow County, NE	31145	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	109.0
	Richardson County, NE	31147	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	112.0
	Rock County, NE	31149	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	21.0
	Saline County, NE	31151	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	126.0
	Sarpy County, NE	31153	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Sarpy County, NE	31153	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	762.0
	Saunders County, NE	31155	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	180.0
	Scotts Bluff County, NE	31157	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	398.0
	Seward County, NE	31159	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	156.0
	Sheridan County, NE	31161	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	67.0
	Sherman County, NE	31163	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	46.0
	Stanton County, NE	31167	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	39.0
	Thayer County, NE	31169	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	69.0
	Thurston County, NE	31173	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	57.0
	Valley County, NE	31175	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	53.0
	Washington County, NE	31177	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	158.0
	Wayne County, NE	31179	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	74.0
	Webster County, NE	31181	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	62.0
	York County, NE	31185	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	140.0
	Churchill County, NV	32001	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	267.0
	Clark County, NV	32003	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	379.0
	Clark County, NV	32003	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	70.0
	Clark County, NV	32003	2011.0	2011.0	All other alcohol-induced causes	A9	178.0
	Clark County, NV	32003	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	13050.0
	Douglas County, NV	32005	2011.0	2011.0	All other alcohol-induced causes	A9	13.0
	Douglas County, NV	32005	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	429.0
	Elko County, NV	32007	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	284.0
	Esmeralda County, NV	32009	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	12.0
	Humboldt County, NV	32013	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	139.0
	Lander County, NV	32015	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	29.0
	Lincoln County, NV	32017	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	43.0
	Lyon County, NV	32019	2011.0	2011.0	All other alcohol-induced causes	A9	14.0
	Lyon County, NV	32019	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	485.0
	Mineral County, NV	32021	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	78.0
	Nye County, NV	32023	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	632.0
	Pershing County, NV	32027	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	51.0
	Storey County, NV	32029	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	27.0
	Washoe County, NV	32031	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	94.0
	Washoe County, NV	32031	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	17.0
	Washoe County, NV	32031	2011.0	2011.0	All other alcohol-induced causes	A9	85.0
	Washoe County, NV	32031	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3112.0
	White Pine County, NV	32033	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	96.0
	Carson City, NV	32510	2011.0	2011.0	All other alcohol-induced causes	A9	13.0
	Carson City, NV	32510	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	613.0
	Belknap County, NH	33001	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	591.0
	Carroll County, NH	33003	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	482.0
	Cheshire County, NH	33005	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	10.0
	Cheshire County, NH	33005	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	710.0
	Coos County, NH	33007	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	376.0
	Grafton County, NH	33009	2011.0	2011.0	All other alcohol-induced causes	A9	14.0
	Grafton County, NH	33009	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	726.0
	Hillsborough County, NH	33011	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	56.0
	Hillsborough County, NH	33011	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Hillsborough County, NH	33011	2011.0	2011.0	All other alcohol-induced causes	A9	43.0
	Hillsborough County, NH	33011	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2913.0
	Merrimack County, NH	33013	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Merrimack County, NH	33013	2011.0	2011.0	All other alcohol-induced causes	A9	13.0
	Merrimack County, NH	33013	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1217.0
	Rockingham County, NH	33015	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Rockingham County, NH	33015	2011.0	2011.0	All other alcohol-induced causes	A9	22.0
	Rockingham County, NH	33015	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2142.0
	Strafford County, NH	33017	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Strafford County, NH	33017	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	905.0
	Sullivan County, NH	33019	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	413.0
	Atlantic County, NJ	34001	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	52.0
	Atlantic County, NJ	34001	2011.0	2011.0	All other alcohol-induced causes	A9	26.0
	Atlantic County, NJ	34001	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2481.0
	Bergen County, NJ	34003	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	57.0
	Bergen County, NJ	34003	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	12.0
	Bergen County, NJ	34003	2011.0	2011.0	All other alcohol-induced causes	A9	47.0
	Bergen County, NJ	34003	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	6787.0
	Burlington County, NJ	34005	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	49.0
	Burlington County, NJ	34005	2011.0	2011.0	All other alcohol-induced causes	A9	19.0
	Burlington County, NJ	34005	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3692.0
	Camden County, NJ	34007	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	118.0
	Camden County, NJ	34007	2011.0	2011.0	All other alcohol-induced causes	A9	21.0
	Camden County, NJ	34007	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	4353.0
	Cape May County, NJ	34009	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	14.0
	Cape May County, NJ	34009	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1227.0
	Cumberland County, NJ	34011	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	13.0
	Cumberland County, NJ	34011	2011.0	2011.0	All other alcohol-induced causes	A9	26.0
	Cumberland County, NJ	34011	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1373.0
	Essex County, NJ	34013	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	61.0
	Essex County, NJ	34013	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	10.0
	Essex County, NJ	34013	2011.0	2011.0	All other alcohol-induced causes	A9	47.0
	Essex County, NJ	34013	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	5805.0
	Gloucester County, NJ	34015	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	52.0
	Gloucester County, NJ	34015	2011.0	2011.0	All other alcohol-induced causes	A9	12.0
	Gloucester County, NJ	34015	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2345.0
	Hudson County, NJ	34017	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	43.0
	Hudson County, NJ	34017	2011.0	2011.0	All other alcohol-induced causes	A9	39.0
	Hudson County, NJ	34017	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3775.0
	Hunterdon County, NJ	34019	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	762.0
	Mercer County, NJ	34021	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	32.0
	Mercer County, NJ	34021	2011.0	2011.0	All other alcohol-induced causes	A9	22.0
	Mercer County, NJ	34021	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2780.0
	Middlesex County, NJ	34023	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	61.0
	Middlesex County, NJ	34023	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	11.0
	Middlesex County, NJ	34023	2011.0	2011.0	All other alcohol-induced causes	A9	38.0
	Middlesex County, NJ	34023	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	5528.0
	Monmouth County, NJ	34025	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	79.0
	Monmouth County, NJ	34025	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	10.0
	Monmouth County, NJ	34025	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	12.0
	Monmouth County, NJ	34025	2011.0	2011.0	All other alcohol-induced causes	A9	23.0
	Monmouth County, NJ	34025	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	5213.0
	Morris County, NJ	34027	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	34.0
	Morris County, NJ	34027	2011.0	2011.0	All other alcohol-induced causes	A9	35.0
	Morris County, NJ	34027	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3521.0
	Ocean County, NJ	34029	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	72.0
	Ocean County, NJ	34029	2011.0	2011.0	All other alcohol-induced causes	A9	34.0
	Ocean County, NJ	34029	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	7010.0
	Passaic County, NJ	34031	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	35.0
	Passaic County, NJ	34031	2011.0	2011.0	All other alcohol-induced causes	A9	32.0
	Passaic County, NJ	34031	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3513.0
	Salem County, NJ	34033	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	15.0
	Salem County, NJ	34033	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	726.0
	Somerset County, NJ	34035	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	23.0
	Somerset County, NJ	34035	2011.0	2011.0	All other alcohol-induced causes	A9	14.0
	Somerset County, NJ	34035	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	2115.0
	Sussex County, NJ	34037	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	12.0
	Sussex County, NJ	34037	2011.0	2011.0	All other alcohol-induced causes	A9	18.0
	Sussex County, NJ	34037	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	1055.0
	Union County, NJ	34039	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	28.0
	Union County, NJ	34039	2011.0	2011.0	All other alcohol-induced causes	A9	25.0
	Union County, NJ	34039	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	3938.0
	Warren County, NJ	34041	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	11.0
	Warren County, NJ	34041	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	933.0
	Bernalillo County, NM	35001	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	175.0
	Bernalillo County, NM	35001	2011.0	2011.0	Drug poisonings (overdose) Suicide (X60-X64)	D2	24.0
	Bernalillo County, NM	35001	2011.0	2011.0	Alcohol poisonings (overdose) (X45, X65, Y15)	A1	11.0
	Bernalillo County, NM	35001	2011.0	2011.0	All other alcohol-induced causes	A9	126.0
	Bernalillo County, NM	35001	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	4690.0
	Catron County, NM	35003	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	34.0
	Chaves County, NM	35005	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	16.0
	Chaves County, NM	35005	2011.0	2011.0	All other alcohol-induced causes	A9	14.0
	Chaves County, NM	35005	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	637.0
	Cibola County, NM	35006	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	228.0
	Colfax County, NM	35007	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	130.0
	Curry County, NM	35009	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	372.0
	DeBaca County, NM	35011	2011.0	2011.0	All other non-drug and non-alcohol causes	O9	23.0
	Dona Ana County, NM	35013	2011.0	2011.0	Drug poisonings (overdose) Unintentional (X40-X44)	D1	26.0
